id 2,time,pm10
CU-S0008,2018-02-21,64.02222222222217
CU-S0008,2018-02-22,38.249233449477394
CU-S0008,2018-02-23,14.781289198606277
CU-S0008,2018-02-24,22.828819444444434
CU-S0008,2018-02-25,39.6500716845878
CU-S0008,2018-02-26,39.22327526132406
CU-S0008,2018-02-27,25.995652173913044
CU-S0008,2018-02-28,52.40632142857148
CU-S0008,2018-03-01,54.50595238095237
CU-S0008,2018-03-02,62.077948717948686
CU-S0008,2018-03-05,75.1009756097561
CU-S0008,2018-03-06,73.43645614035087
CU-S0008,2018-03-07,89.7363636363637
CU-S0008,2018-03-08,69.16302158273383
CU-S0008,2018-03-09,18.783298611111114
CU-S0008,2018-03-10,34.65209059233448
CU-S0008,2018-03-11,58.09731707317072
CU-S0008,2018-03-12,63.24111111111106
CU-S0008,2018-03-13,61.46740350877194
CU-S0008,2018-03-14,65.28648648648648
CU-S0008,2018-03-16,82.65288888888887
CU-S0008,2018-03-17,71.74975524475524
CU-S0008,2018-03-18,59.54323420074348
CU-S0008,2018-03-19,59.89836805555555
CU-S0008,2018-03-20,66.82380952380952
CU-S0008,2018-03-22,79.53749999999995
CU-S0008,2018-03-23,74.81222627737226
CU-S0008,2018-03-24,87.17003484320561
CU-S0008,2018-03-25,96.84937282229967
CU-S0008,2018-03-26,90.2667844522967
CU-S0008,2018-03-27,75.79246987951808
CU-S0008,2018-03-28,64.9114713216958
CU-S0008,2018-03-29,74.911149825784
CU-S0008,2018-03-30,80.17335329341319
CU-S0008,2018-03-31,56.94122222222227
CU-S0008,2018-04-01,54.76414141414145
CU-S0008,2018-04-02,55.40228571428567
CU-S0008,2018-04-03,37.00343283582091
CU-S0008,2018-04-04,55.85950980392154
CU-S0008,2018-04-05,37.82649122807019
CU-S0008,2018-04-06,37.324807017543854
CU-S0008,2018-04-07,10.299652777777773
CU-S0008,2018-04-08,14.59722222222222
CU-S0008,2018-04-09,22.40648083623693
CU-S0008,2018-04-10,46.586062717770034
CU-S0008,2018-04-11,68.34772727272727
CU-S0008,2018-04-12,75.4669262295082
CU-S0008,2018-04-13,78.65000000000002
CU-S0008,2018-04-14,85.84454861111115
CU-S0008,2018-04-15,80.7713108614232
CU-S0008,2018-04-16,33.55231884057973
CU-S0008,2018-04-17,20.79757009345795
CU-S0008,2018-04-18,21.616909722222232
CU-S0008,2018-04-19,34.285017421602774
CU-S0008,2018-04-20,45.386411149825825
CU-S0008,2018-04-21,56.16746527777778
CU-S0008,2018-04-22,67.95098245614034
CU-S0008,2018-04-23,83.90529616724744
CU-S0008,2018-04-24,89.03588888888889
CU-S0008,2018-04-25,52.05132653061224
CU-S0008,2018-04-26,33.67954545454549
CU-S0008,2018-04-27,26.983509615384623
CU-S0008,2018-04-28,24.06620209059232
CU-S0008,2018-04-29,12.879166666666668
CU-S0008,2018-04-30,15.63262411347518
CU-S0008,2018-05-01,14.398333333333337
CU-S0008,2018-05-03,6.654349593495933
CU-S0008,2018-05-04,8.428350877192992
CU-S0008,2018-05-05,12.327777777777774
CU-S0008,2018-05-06,22.22291666666667
CU-S0008,2018-05-07,31.397307692307677
CU-S0008,2018-05-08,41.147552447552435
CU-S0008,2018-05-09,46.588687943262414
CU-S0008,2018-05-10,37.64635999999999
CU-S0008,2018-05-11,19.039128919860623
CU-S0008,2018-05-12,16.145615942028982
CU-S0008,2018-05-13,16.852264808362378
CU-S0008,2018-05-14,23.563024911032027
CU-S0008,2018-05-15,20.457894736842107
CU-S0008,2018-05-16,23.67403141361256
CU-S0008,2018-05-17,7.058059701492538
CU-S0008,2018-05-18,8.091044776119404
CU-S0008,2018-05-19,10.59602888086642
CU-S0008,2018-05-20,12.51165829145728
CU-S0008,2018-05-21,9.95899082568807
CU-S0008,2018-05-23,14.827017543859652
CU-S0008,2018-05-24,10.511951219512193
CU-S0008,2018-05-25,19.472631578947375
CU-S0008,2018-05-26,10.322894736842104
CU-S0008,2018-05-27,7.301984334203654
CU-S0008,2018-05-28,7.144405594405594
CU-S0008,2018-05-29,2.608697183098594
CU-S0008,2018-05-30,9.911879432624115
CU-S0008,2018-05-31,4.932558139534884
CU-S0008,2018-06-01,7.497607655502397
CU-S0008,2018-06-02,14.364459930313586
CU-S0008,2018-06-03,12.68400943396227
CU-S0008,2018-06-04,9.870000000000001
CU-S0008,2018-06-05,13.406027874564465
CU-S0008,2018-06-06,6.673333333333332
CU-S0009,2018-02-07,57.900043566592664
CU-S0009,2018-02-12,41.5770731707317
CU-S0009,2018-02-16,46.214000000000006
CU-S0009,2018-02-20,68.1908108108108
CU-S0009,2018-02-21,44.63658536585366
CU-S0009,2018-02-23,16.791666666666668
CU-S0009,2018-02-28,40.6976
CU-S0009,2018-03-02,46.950744680851074
CU-S0009,2018-03-05,119.27939393939393
CU-S0009,2018-03-06,73.00851851851851
CU-S0009,2018-03-07,102.08481481481479
CU-S0009,2018-03-08,54.02180327868852
CU-S0009,2018-03-12,84.39140350877193
CU-S0009,2018-03-15,76.33622222222223
CU-S0009,2018-03-19,71.9288888888889
CU-S0009,2018-03-20,71.88333333333333
CU-S0009,2018-03-23,57.29
CU-S0009,2018-03-26,69.77702702702702
CU-S0009,2018-03-28,62.71069767441858
CU-S0009,2018-03-29,57.52944444444443
CU-S0009,2018-03-31,64.3992
CU-S0009,2018-04-04,58.69613333333332
CU-S0009,2018-04-06,45.87952380952381
CU-S0009,2018-04-09,17.386363636363633
CU-S0009,2018-04-10,69.45566666666667
CU-S0009,2018-04-11,61.11652173913044
CU-S0009,2018-04-12,97.825
CU-S0009,2018-04-13,58.03076923076923
CU-S0009,2018-04-16,7.279999999999998
CU-S0009,2018-04-17,10.396153846153844
CU-S0009,2018-04-21,45.36999999999999
CU-S0009,2018-04-23,54.31994318181816
CU-S0009,2018-04-26,29.723333333333333
CU-S0009,2018-04-29,7.3424999999999985
CU-S0009,2018-04-30,7.407045454545455
CU-S0009,2018-05-02,2.9256069364161847
CU-S0009,2018-05-03,8.045714285714288
CU-S0009,2018-05-04,5.328394160583943
CU-S0009,2018-05-05,6.8432828282828275
CU-S0009,2018-05-07,15.633870967741935
CU-S0009,2018-05-08,43.11190476190476
CU-S0009,2018-05-09,31.96468253968256
CU-S0009,2018-05-10,31.86764705882353
CU-S0009,2018-05-14,6.6518749999999995
CU-S0009,2018-05-15,13.716976744186047
CU-S0009,2018-05-16,12.810923076923077
CU-S0009,2018-05-18,7.481666666666666
CU-S0009,2018-05-19,11.178235294117648
CU-S0009,2018-05-20,14.875714285714285
CU-S0009,2018-05-21,53.45903614457832
CU-S0009,2018-05-23,8.572222222222223
CU-S0009,2018-05-31,8.690128205128202
CU-S0009,2018-06-01,5.724000000000002
CU-S0009,2018-06-02,5.55
CU-S0009,2018-06-03,4.43157894736842
CU-S0009,2018-06-04,5.546470588235295
CU-S0010,2018-02-07,61.60677531971312
CU-S0010,2018-02-08,82.70952380952382
CU-S0010,2018-02-12,49.46853982300885
CU-S0010,2018-02-13,41.24042857142857
CU-S0010,2018-02-14,54.189461279461234
CU-S0010,2018-02-15,56.50707100591711
CU-S0010,2018-02-16,34.23312056737586
CU-S0010,2018-02-19,60.70393867924528
CU-S0010,2018-02-20,63.091052631578926
CU-S0010,2018-02-21,62.05767386091128
CU-S0010,2018-02-22,54.041964285714286
CU-S0010,2018-02-26,32.299449999999986
CU-S0010,2018-02-27,38.95021645021644
CU-S0010,2018-02-28,48.667517482517475
CU-S0010,2018-03-01,50.62066037735848
CU-S0010,2018-03-02,56.88169435215941
CU-S0010,2018-03-05,63.46616279069773
CU-S0010,2018-03-06,70.0306666666667
CU-S0010,2018-03-07,74.43228346456692
CU-S0010,2018-03-08,93.24813793103445
CU-S0010,2018-03-09,17.51693333333334
CU-S0010,2018-03-12,61.34728407908417
CU-S0010,2018-03-13,59.594285714285704
CU-S0010,2018-03-14,54.922481481481505
CU-S0010,2018-03-15,70.89968421052627
CU-S0010,2018-03-16,79.85356984478935
CU-S0010,2018-03-17,82.26590909090909
CU-S0010,2018-03-18,57.70228464419477
CU-S0010,2018-03-19,60.055323741007214
CU-S0010,2018-03-20,71.57125
CU-S0010,2018-03-21,77.20358422939069
CU-S0010,2018-03-22,82.07056537102474
CU-S0010,2018-03-23,71.92503496503498
CU-S0010,2018-03-24,77.38541666666661
CU-S0010,2018-03-25,106.03124999999999
CU-S0010,2018-03-26,83.87204861111107
CU-S0010,2018-03-27,63.102326388888905
CU-S0010,2018-03-28,59.137096774193544
CU-S0010,2018-03-29,69.09631067961165
CU-S0010,2018-03-30,78.84300000000005
CU-S0010,2018-04-02,55.13204280155643
CU-S0010,2018-04-03,25.88753521126762
CU-S0010,2018-04-04,51.65737051792828
CU-S0010,2018-04-06,40.19360544217689
CU-S0010,2018-04-09,33.07441860465116
CU-S0010,2018-04-10,41.65232558139534
CU-S0010,2018-04-11,60.26420454545455
CU-S0010,2018-04-17,24.94254716981131
CU-S0010,2018-04-18,17.805344827586207
CU-S0010,2018-04-19,22.566829268292683
CU-S0010,2018-04-20,40.9364
CU-S0010,2018-04-23,69.5720837487537
CU-S0010,2018-04-24,77.53228310502283
CU-S0010,2018-04-25,65.4663157894737
CU-S0010,2018-04-26,31.61183486238532
CU-S0010,2018-04-27,20.050880281690123
CU-S0010,2018-04-30,13.06011904761906
CU-S0010,2018-05-01,11.660902255639098
CU-S0010,2018-05-02,4.90359154929578
CU-S0010,2018-05-03,6.546343612334801
CU-S0010,2018-05-05,12.383378378378382
CU-S0010,2018-05-06,18.425
CU-S0010,2018-05-07,32.871705426356606
CU-S0010,2018-05-08,39.81342756183746
CU-S0010,2018-05-09,44.415155555555565
CU-S0010,2018-05-10,37.36891472868214
CU-S0010,2018-05-11,23.238631578947384
CU-S0010,2018-05-12,19.954236111111104
CU-S0010,2018-05-13,16.945138888888902
CU-S0010,2018-05-14,19.317816091954025
CU-S0010,2018-05-15,18.586301369863016
CU-S0010,2018-05-16,19.572753623188408
CU-S0010,2018-05-17,8.030114155251134
CU-S0010,2018-05-18,9.402814814814821
CU-S0010,2018-05-20,11.299236641221363
CU-S0010,2018-05-21,13.088811881188123
CU-S0010,2018-05-22,13.593516483516487
CU-S0010,2018-05-23,7.928736462093862
CU-S0010,2018-05-24,4.888732394366197
CU-S0010,2018-05-25,15.886370967741934
CU-S0010,2018-05-28,6.5896899224806225
CU-S0010,2018-05-29,6.66763888888889
CU-S0010,2018-05-30,9.863910256410255
CU-S0010,2018-05-31,8.936626506024094
CU-S0010,2018-06-01,9.169452054794528
CU-S0010,2018-06-04,10.343999999999998
CU-S0010,2018-06-05,9.394642857142856
CU-S0010,2018-06-06,6.7256597222222245
CU-S0010,2018-06-07,8.281322314049588
CU-S0011,2018-02-07,68.60000875578093
CU-S0011,2018-02-12,51.20637168141592
CU-S0011,2018-02-13,54.42479166666664
CU-S0011,2018-02-14,57.93355400696863
CU-S0011,2018-02-15,56.14949275362319
CU-S0011,2018-02-16,32.82256944444445
CU-S0011,2018-02-17,38.519999999999996
CU-S0011,2018-02-18,66.70269841269842
CU-S0011,2018-02-19,67.87546428571427
CU-S0011,2018-02-20,66.70059649122808
CU-S0011,2018-02-21,62.725470383275294
CU-S0011,2018-02-22,44.97221518987342
CU-S0011,2018-02-23,20.377668711656444
CU-S0011,2018-02-24,22.75922261484098
CU-S0011,2018-02-25,32.49444444444444
CU-S0011,2018-02-26,37.13171296296295
CU-S0011,2018-02-27,32.09335740072203
CU-S0011,2018-02-28,47.57828671328671
CU-S0011,2018-03-01,56.90744525547452
CU-S0011,2018-03-02,59.59756944444442
CU-S0011,2018-03-03,55.81139860139862
CU-S0011,2018-03-04,66.1305964912281
CU-S0011,2018-03-05,78.7811307420495
CU-S0011,2018-03-06,74.49442508710798
CU-S0011,2018-03-07,85.74718309859155
CU-S0011,2018-03-08,80.56924528301883
CU-S0011,2018-03-09,16.464370860927144
CU-S0011,2018-03-10,31.766944444444473
CU-S0011,2018-03-11,56.021393728222975
CU-S0011,2018-03-12,61.3114403292181
CU-S0011,2018-03-13,59.89362676056342
CU-S0011,2018-03-14,68.99911660777387
CU-S0011,2018-03-15,75.04464788732393
CU-S0011,2018-03-16,75.73351778656122
CU-S0011,2018-03-17,73.13478723404255
CU-S0011,2018-03-18,88.97117994100299
CU-S0011,2018-03-19,58.20947826086959
CU-S0011,2018-03-20,63.92016260162601
CU-S0011,2018-03-21,73.41367346938773
CU-S0011,2018-03-22,70.83871212121214
CU-S0011,2018-03-23,70.86923076923082
CU-S0011,2018-03-24,70.65117187500002
CU-S0011,2018-03-25,86.92526066350709
CU-S0011,2018-03-26,82.19948453608245
CU-S0011,2018-03-27,68.02897959183674
CU-S0011,2018-03-28,65.38392982456142
CU-S0011,2018-03-29,73.44352112676056
CU-S0011,2018-03-30,72.51429530201341
CU-S0011,2018-03-31,42.091603773584914
CU-S0011,2018-04-01,51.0394680851064
CU-S0011,2018-04-02,46.42881294964025
CU-S0011,2018-04-03,30.19667857142857
CU-S0011,2018-04-04,44.79933333333333
CU-S0011,2018-04-05,33.160763888888894
CU-S0011,2018-04-06,33.711622641509436
CU-S0011,2018-04-07,14.106515679442511
CU-S0011,2018-04-08,20.455017543859658
CU-S0011,2018-04-09,18.677684210526305
CU-S0011,2018-04-10,43.70035087719298
CU-S0011,2018-04-11,56.4780701754386
CU-S0011,2018-04-17,26.17868131868132
CU-S0011,2018-04-18,16.054592592592602
CU-S0011,2018-04-19,30.705751072961377
CU-S0011,2018-04-20,35.54152671755726
CU-S0011,2018-04-22,64.09
CU-S0011,2018-04-23,67.18821548821549
CU-S0011,2018-04-24,70.69227272727272
CU-S0011,2018-04-26,30.7877133105802
CU-S0011,2018-04-27,29.099999999999998
CU-S0011,2018-04-30,7.309023569023569
CU-S0011,2018-05-01,8.309471153846157
CU-S0011,2018-05-02,3.7083650190114077
CU-S0011,2018-05-03,3.116105263157896
CU-S0011,2018-05-04,6.906249999999998
CU-S0011,2018-05-05,16.053947368421053
CU-S0011,2018-05-07,24.034888888888904
CU-S0011,2018-05-08,31.362139303482568
CU-S0011,2018-05-09,33.44142857142858
CU-S0011,2018-05-10,36.199022556390965
CU-S0011,2018-05-11,11.509425287356319
CU-S0011,2018-05-12,22.3
CU-S0011,2018-05-14,22.436296296296288
CU-S0011,2018-05-15,20.786363636363646
CU-S0011,2018-05-16,21.581916666666668
CU-S0011,2018-05-17,7.360933333333333
CU-S0011,2018-05-18,11.402444444444447
CU-S0011,2018-05-19,17.79625
CU-S0011,2018-05-20,11.692127659574467
CU-S0011,2018-05-21,13.719189189189189
CU-S0011,2018-05-22,12.731673306772912
CU-S0011,2018-05-23,9.174911660777388
CU-S0011,2018-05-24,7.456626984126987
CU-S0011,2018-05-25,14.93648648648649
CU-S0011,2018-05-26,6.904347826086956
CU-S0011,2018-05-27,6.703519553072625
CU-S0011,2018-05-28,4.844402985074626
CU-S0011,2018-05-30,5.658604651162788
CU-S0011,2018-05-31,5.618723404255317
CU-S0011,2018-06-01,6.743846153846154
CU-S0011,2018-06-03,4.7
CU-S0011,2018-06-04,10.116064257028109
CU-S0011,2018-06-05,8.802615384615384
CU-S0011,2018-06-06,6.807187500000001
CU-S0011,2018-06-07,6.524396551724135
CU-S0012,2018-03-08,126.05
CU-S0012,2018-03-21,16.25
CU-S0012,2018-05-23,18.71277777777778
CU-S0012,2018-09-16,18.080000000000002
CU-S0013,2018-02-12,44.949823008849584
CU-S0013,2018-02-13,42.21984126984128
CU-S0013,2018-02-14,51.221176470588254
CU-S0013,2018-02-15,55.44873786407766
CU-S0013,2018-02-16,26.050848708487074
CU-S0013,2018-02-17,26.283333333333335
CU-S0013,2018-02-19,62.01916030534348
CU-S0013,2018-02-20,59.922916666666666
CU-S0013,2018-02-21,57.33334507042256
CU-S0013,2018-02-22,49.15906542056076
CU-S0013,2018-02-23,18.972093023255816
CU-S0013,2018-02-26,34.750059523809526
CU-S0013,2018-02-27,31.993437500000006
CU-S0013,2018-02-28,49.636775362318836
CU-S0013,2018-03-01,47.7736842105263
CU-S0013,2018-03-02,54.911581027668
CU-S0013,2018-03-03,46.14201388888888
CU-S0013,2018-03-04,58.9573851590106
CU-S0013,2018-03-05,71.33563380281691
CU-S0013,2018-03-06,69.06644366197186
CU-S0013,2018-03-07,90.13649122807023
CU-S0013,2018-03-08,84.19157894736841
CU-S0013,2018-03-09,19.04519841269839
CU-S0013,2018-03-10,29.20208333333331
CU-S0013,2018-03-11,53.04912891986065
CU-S0013,2018-03-12,58.98701149425285
CU-S0013,2018-03-13,57.72839857651241
CU-S0013,2018-03-14,62.64883802816903
CU-S0013,2018-03-15,74.28402826855125
CU-S0013,2018-03-16,76.52458064516135
CU-S0013,2018-03-18,54.4120338983051
CU-S0013,2018-03-19,59.564797687861265
CU-S0013,2018-03-20,65.0990043290043
CU-S0013,2018-03-21,69.97227436823107
CU-S0013,2018-03-22,66.87827715355806
CU-S0013,2018-03-23,66.45910204081635
CU-S0013,2018-03-24,67.92890625000001
CU-S0013,2018-03-26,78.84475555555552
CU-S0013,2018-03-27,66.9628
CU-S0013,2018-03-28,59.28491666666671
CU-S0013,2018-03-29,66.78464788732394
CU-S0013,2018-03-30,71.53823129251701
CU-S0013,2018-03-31,43.31355855855857
CU-S0013,2018-04-01,48.30646853146853
CU-S0013,2018-04-02,44.5079847908745
CU-S0013,2018-04-03,29.848939929328647
CU-S0013,2018-04-04,44.04094527363186
CU-S0013,2018-04-05,32.7241403508772
CU-S0013,2018-04-06,30.54768939393939
CU-S0013,2018-04-07,10.19659649122807
CU-S0013,2018-04-08,11.619789473684211
CU-S0013,2018-04-09,17.338754448398557
CU-S0013,2018-04-10,39.32658450704226
CU-S0013,2018-04-11,59.662026431718054
CU-S0013,2018-04-12,65.33677777777778
CU-S0013,2018-04-16,37.01657894736841
CU-S0013,2018-04-17,22.70777777777777
CU-S0013,2018-04-18,20.675853658536585
CU-S0013,2018-04-19,32.17241803278689
CU-S0013,2018-04-20,38.250724637681124
CU-S0013,2018-04-22,63.633647058823534
CU-S0013,2018-04-23,75.09819607843136
CU-S0013,2018-04-24,81.88201646090536
CU-S0013,2018-04-25,65.51036697247706
CU-S0013,2018-04-26,33.89684210526315
CU-S0013,2018-04-28,17.695238095238093
CU-S0013,2018-04-29,9.981602787456445
CU-S0013,2018-04-30,9.827979797979795
CU-S0013,2018-05-01,6.843154761904763
CU-S0013,2018-05-02,2.7646534653465356
CU-S0013,2018-05-03,4.938316831683167
CU-S0013,2018-05-04,8.491055900621113
CU-S0013,2018-05-05,10.537069767441865
CU-S0013,2018-05-07,29.696147859922185
CU-S0013,2018-05-08,35.6470792079208
CU-S0013,2018-05-09,49.00633027522938
CU-S0013,2018-05-10,38.15454022988507
CU-S0013,2018-05-11,18.52485477178423
CU-S0013,2018-05-12,21.347142857142856
CU-S0013,2018-05-13,13.429694323144112
CU-S0013,2018-05-14,15.299864864864862
CU-S0013,2018-05-15,18.969770642201848
CU-S0013,2018-05-16,19.06840909090909
CU-S0013,2018-05-17,7.420881057268721
CU-S0013,2018-05-18,10.344272727272724
CU-S0013,2018-05-21,10.870909090909088
CU-S0013,2018-05-22,16.9062234042553
CU-S0013,2018-05-23,12.813916349809883
CU-S0013,2018-05-24,7.0686904761904765
CU-S0013,2018-05-25,14.199601990049755
CU-S0013,2018-05-26,6.48888888888889
CU-S0013,2018-05-28,3.6761244019138744
CU-S0013,2018-05-29,2.713953488372093
CU-S0013,2018-05-30,6.73661354581673
CU-S0013,2018-05-31,6.668016528925622
CU-S0013,2018-06-01,4.91516129032258
CU-S0013,2018-06-04,7.854023904382472
CU-S0013,2018-06-05,9.105645933014356
CU-S0013,2018-06-06,4.081990049751244
CU-S0013,2018-06-07,14.812525252525255
CU-S0014,2018-02-07,51.199984703607775
CU-S0014,2018-02-12,39.30370535714286
CU-S0014,2018-02-13,39.75527972027974
CU-S0014,2018-02-14,48.19447183098588
CU-S0014,2018-02-15,50.71332155477031
CU-S0014,2018-02-16,28.269721254355392
CU-S0014,2018-02-17,41.410000000000004
CU-S0014,2018-02-19,55.38403141361255
CU-S0014,2018-02-20,56.025190476190446
CU-S0014,2018-02-21,56.663321428571415
CU-S0014,2018-02-22,50.53527272727276
CU-S0014,2018-02-23,14.857237354085603
CU-S0014,2018-02-24,21.057971014492747
CU-S0014,2018-02-25,33.38328651685398
CU-S0014,2018-02-26,33.27971731448765
CU-S0014,2018-02-27,34.09577617328519
CU-S0014,2018-02-28,45.64275362318844
CU-S0014,2018-03-01,49.19163763066202
CU-S0014,2018-03-02,51.14811387900359
CU-S0014,2018-03-03,42.535633802816896
CU-S0014,2018-03-04,54.76501754385962
CU-S0014,2018-03-05,64.34732142857139
CU-S0014,2018-03-06,61.01579505300354
CU-S0014,2018-03-07,82.10167857142852
CU-S0014,2018-03-08,66.87844522968197
CU-S0014,2018-03-09,16.64655913978496
CU-S0014,2018-03-10,29.916319444444454
CU-S0014,2018-03-11,49.94954703832751
CU-S0014,2018-03-12,56.20046762589926
CU-S0014,2018-03-13,53.81209219858157
CU-S0014,2018-03-14,58.164225352112716
CU-S0014,2018-03-15,70.88521276595742
CU-S0014,2018-03-16,75.01747368421056
CU-S0014,2018-03-17,64.54699300699303
CU-S0014,2018-03-18,55.44428571428571
CU-S0014,2018-03-19,57.88302816901404
CU-S0014,2018-03-20,68.4760070671378
CU-S0014,2018-03-21,67.85930769230775
CU-S0014,2018-03-22,71.14781990521323
CU-S0014,2018-03-23,69.20366666666672
CU-S0014,2018-03-24,94.23472222222222
CU-S0014,2018-03-25,91.18692307692308
CU-S0014,2018-03-26,77.75711267605632
CU-S0014,2018-03-27,57.40260869565214
CU-S0014,2018-03-28,56.99113475177307
CU-S0014,2018-03-29,67.43964426877471
CU-S0014,2018-03-30,70.94910714285714
CU-S0014,2018-03-31,44.72671328671328
CU-S0014,2018-04-01,48.28105263157894
CU-S0014,2018-04-02,46.73888888888892
CU-S0014,2018-04-03,29.313521126760566
CU-S0014,2018-04-04,51.26037383177568
CU-S0014,2018-04-05,33.64386666666666
CU-S0014,2018-04-06,30.63789473684212
CU-S0014,2018-04-07,9.268749999999995
CU-S0014,2018-04-08,12.219965277777783
CU-S0014,2018-04-09,16.071041666666666
CU-S0014,2018-04-10,49.640135135135125
CU-S0014,2018-04-11,60.508815331010474
CU-S0014,2018-04-12,71.95923344947738
CU-S0014,2018-04-13,76.43285714285713
CU-S0014,2018-04-14,75.90951219512195
CU-S0014,2018-04-15,69.78860139860136
CU-S0014,2018-04-16,39.98967320261438
CU-S0014,2018-04-17,22.202333333333335
CU-S0014,2018-04-19,32.43439516129032
CU-S0014,2018-04-20,40.58161403508771
CU-S0014,2018-04-21,53.31783972125437
CU-S0014,2018-04-22,65.02408376963353
CU-S0014,2018-04-23,72.03813229571986
CU-S0014,2018-04-24,80.46259259259259
CU-S0014,2018-04-25,48.60435540069689
CU-S0014,2018-04-26,25.09761904761905
CU-S0014,2018-04-27,19.931999999999988
CU-S0014,2018-04-28,15.748356643356642
CU-S0014,2018-04-29,10.715624999999998
CU-S0014,2018-04-30,10.232640845070417
CU-S0014,2018-05-01,15.717530364372472
CU-S0014,2018-05-02,7.497777777777776
CU-S0014,2018-05-03,6.504000000000004
CU-S0014,2018-05-04,6.587136150234738
CU-S0014,2018-05-05,10.280902777777776
CU-S0014,2018-05-06,15.169565217391305
CU-S0014,2018-05-07,36.39867187499998
CU-S0014,2018-05-08,42.469154929577414
CU-S0014,2018-05-09,49.11084942084944
CU-S0014,2018-05-10,41.66194117647059
CU-S0014,2018-05-11,24.54734597156398
CU-S0014,2018-05-12,26.57
CU-S0014,2018-05-13,15.833555555555549
CU-S0014,2018-05-14,17.563554006968634
CU-S0014,2018-05-15,17.754680851063824
CU-S0014,2018-05-16,20.54319999999999
CU-S0014,2018-05-17,7.6451541850220295
