id,time,pm25
CU-S0008,2018-04-01,44.07979797979799
CU-S0008,2018-04-02,44.664200000000015
CU-S0008,2018-04-03,32.37985074626866
CU-S0008,2018-04-04,45.82127450980391
CU-S0008,2018-04-05,32.49842105263159
CU-S0008,2018-04-06,32.25729824561404
CU-S0008,2018-04-07,9.681249999999999
CU-S0008,2018-04-08,13.469444444444441
CU-S0008,2018-04-09,20.457386759581897
CU-S0008,2018-04-10,39.71602787456449
CU-S0008,2018-04-11,59.54825174825177
CU-S0008,2018-04-12,70.32372950819673
CU-S0008,2018-04-13,73.76587628865983
CU-S0008,2018-04-14,81.10204861111114
CU-S0008,2018-04-15,75.0446441947566
CU-S0008,2018-04-16,29.583695652173915
CU-S0008,2018-04-17,19.133598130841126
CU-S0008,2018-04-18,20.152326388888895
CU-S0008,2018-04-19,29.935191637630655
CU-S0008,2018-04-20,38.05989547038331
CU-S0008,2018-04-21,45.531840277777775
CU-S0008,2018-04-22,59.645719298245645
CU-S0008,2018-04-23,77.73181184668991
CU-S0008,2018-04-24,83.21855555555555
CU-S0008,2018-04-25,45.04341836734693
CU-S0008,2018-04-26,29.542412587412585
CU-S0008,2018-04-27,24.652548076923075
CU-S0008,2018-04-28,22.566202090592324
CU-S0008,2018-04-29,12.219444444444436
CU-S0008,2018-04-30,14.658156028368799
CU-S0008,2018-05-01,13.855555555555558
CU-S0008,2018-05-03,6.217276422764227
CU-S0008,2018-05-04,7.981017543859649
CU-S0008,2018-05-05,11.68739583333332
CU-S0008,2018-05-06,20.784722222222225
CU-S0008,2018-05-07,28.342867132867116
CU-S0008,2018-05-08,35.083216783216784
CU-S0008,2018-05-09,39.09606382978725
CU-S0008,2018-05-10,32.45072000000001
CU-S0008,2018-05-11,17.77871080139372
CU-S0008,2018-05-12,15.121485507246382
CU-S0008,2018-05-13,15.87327526132404
CU-S0008,2018-05-14,22.274021352313163
CU-S0008,2018-05-15,18.93855263157895
CU-S0008,2018-05-16,21.609790575916225
CU-S0008,2018-05-17,6.619004975124379
CU-S0008,2018-05-18,7.568507462686568
CU-S0008,2018-05-19,10.02682310469314
CU-S0008,2018-05-20,11.950251256281412
CU-S0008,2018-05-21,9.540642201834858
CU-S0008,2018-05-23,13.907403508771928
CU-S0008,2018-05-24,9.883519163763069
CU-S0008,2018-05-25,18.33859649122808
CU-S0008,2018-05-26,9.872315789473681
CU-S0008,2018-05-27,6.948407310704958
CU-S0008,2018-05-28,6.634615384615386
CU-S0008,2018-05-29,2.3398591549295764
CU-S0008,2018-05-30,9.239432624113475
CU-S0008,2018-05-31,4.681395348837211
CU-S0008,2018-06-01,7.003205741626789
CU-S0008,2018-06-02,13.596271777003478
CU-S0008,2018-06-03,12.19735849056605
CU-S0008,2018-06-04,9.400139372822295
CU-S0008,2018-06-05,12.67010452961672
CU-S0008,2018-06-06,6.4333333333333345
CU-S0009,2018-02-07,44.90003049660392
CU-S0009,2018-02-12,33.179756097560976
CU-S0009,2018-02-16,35.564
CU-S0009,2018-02-20,50.97229729729728
CU-S0009,2018-02-21,35.69512195121951
CU-S0009,2018-02-23,14.566666666666665
CU-S0009,2018-02-28,33.382600000000004
CU-S0009,2018-03-02,36.18202127659574
CU-S0009,2018-03-05,100.23878787878787
CU-S0009,2018-03-06,57.907777777777774
CU-S0009,2018-03-07,86.87666666666667
CU-S0009,2018-03-08,42.95065573770491
CU-S0009,2018-03-12,71.26684210526315
CU-S0009,2018-03-15,62.143629629629615
CU-S0009,2018-03-19,55.525555555555556
CU-S0009,2018-03-20,54.91666666666668
CU-S0009,2018-03-23,44.71
CU-S0009,2018-03-26,56.02918918918919
CU-S0009,2018-03-28,47.740465116279076
CU-S0009,2018-03-29,44.35999999999999
CU-S0009,2018-03-31,48.5788
CU-S0009,2018-04-04,45.85053333333334
CU-S0009,2018-04-06,36.01095238095239
CU-S0009,2018-04-09,16.209090909090907
CU-S0009,2018-04-10,54.28146666666668
CU-S0009,2018-04-11,49.56021739130435
CU-S0009,2018-04-12,81.65499999999999
CU-S0009,2018-04-13,46.146153846153844
CU-S0009,2018-04-16,6.34
CU-S0009,2018-04-17,8.936923076923078
CU-S0009,2018-04-21,36.660000000000004
CU-S0009,2018-04-23,42.83874999999999
CU-S0009,2018-04-26,26.7
CU-S0009,2018-04-29,6.4558333333333335
CU-S0009,2018-04-30,6.571363636363636
CU-S0009,2018-05-02,2.4656647398843936
CU-S0009,2018-05-03,7.458571428571429
CU-S0009,2018-05-04,4.445985401459853
CU-S0009,2018-05-05,6.109595959595958
CU-S0009,2018-05-07,14.579999999999997
CU-S0009,2018-05-08,35.71190476190476
CU-S0009,2018-05-09,28.263968253968248
CU-S0009,2018-05-10,28.40147058823529
CU-S0009,2018-05-14,6.118125000000001
CU-S0009,2018-05-15,12.499767441860465
CU-S0009,2018-05-16,11.71323076923077
CU-S0009,2018-05-18,6.712777777777777
CU-S0009,2018-05-19,10.06705882352941
CU-S0009,2018-05-20,13.482857142857142
CU-S0009,2018-05-21,23.80156626506024
CU-S0009,2018-05-23,8.193333333333333
CU-S0009,2018-05-31,7.843846153846152
CU-S0009,2018-06-01,5.084799999999998
CU-S0009,2018-06-02,4.924999999999999
CU-S0009,2018-06-03,3.9073684210526323
CU-S0009,2018-06-04,4.992058823529412
CU-S0010,2018-02-07,48.605752824815305
CU-S0010,2018-02-08,72.80952380952381
CU-S0010,2018-02-12,39.80849557522122
CU-S0010,2018-02-13,34.67957142857142
CU-S0010,2018-02-14,43.18767676767679
CU-S0010,2018-02-15,45.983136094674535
CU-S0010,2018-02-16,29.25326241134751
CU-S0010,2018-02-19,47.99346698113211
CU-S0010,2018-02-20,50.916184210526325
CU-S0010,2018-02-21,49.48681055155873
CU-S0010,2018-02-22,44.04999999999999
CU-S0010,2018-02-26,28.375199999999996
CU-S0010,2018-02-27,32.852077922077925
CU-S0010,2018-02-28,39.56048951048951
CU-S0010,2018-03-01,40.90000000000001
CU-S0010,2018-03-02,45.533953488372106
CU-S0010,2018-03-05,51.442883720930254
CU-S0010,2018-03-06,62.146140350877175
CU-S0010,2018-03-07,66.94976377952759
CU-S0010,2018-03-08,84.76989655172405
CU-S0010,2018-03-09,16.192666666666675
CU-S0010,2018-03-12,49.75491155046833
CU-S0010,2018-03-13,48.40500000000001
CU-S0010,2018-03-14,45.60896296296298
CU-S0010,2018-03-15,62.99526315789472
CU-S0010,2018-03-16,73.79554323725054
CU-S0010,2018-03-17,76.03409090909092
CU-S0010,2018-03-18,48.10610486891388
CU-S0010,2018-03-19,50.78877697841726
CU-S0010,2018-03-20,63.354375000000054
CU-S0010,2018-03-21,70.45483870967743
CU-S0010,2018-03-22,74.62720848056537
CU-S0010,2018-03-23,63.83314685314685
CU-S0010,2018-03-24,69.76736111111109
CU-S0010,2018-03-25,98.8607638888889
CU-S0010,2018-03-26,75.57038194444448
CU-S0010,2018-03-27,51.78722222222223
CU-S0010,2018-03-28,47.305645161290336
CU-S0010,2018-03-29,60.60640776699028
CU-S0010,2018-03-30,72.01576923076924
CU-S0010,2018-04-02,44.3632101167315
CU-S0010,2018-04-03,23.89640845070423
CU-S0010,2018-04-04,42.002788844621556
CU-S0010,2018-04-06,33.95687074829935
CU-S0010,2018-04-09,28.88674418604652
CU-S0010,2018-04-10,34.97205426356588
CU-S0010,2018-04-11,49.89318181818182
CU-S0010,2018-04-17,23.393584905660383
CU-S0010,2018-04-18,16.564396551724137
CU-S0010,2018-04-19,21.14317073170732
CU-S0010,2018-04-20,34.37376
CU-S0010,2018-04-23,61.3200598205384
CU-S0010,2018-04-24,70.92894977168953
CU-S0010,2018-04-25,55.65087719298245
CU-S0010,2018-04-26,28.06844036697249
CU-S0010,2018-04-27,18.72852112676057
CU-S0010,2018-04-30,11.982142857142849
CU-S0010,2018-05-01,10.970150375939852
CU-S0010,2018-05-02,4.419929577464786
CU-S0010,2018-05-03,5.989603524229073
CU-S0010,2018-05-05,11.578513513513519
CU-S0010,2018-05-06,17.36071428571429
CU-S0010,2018-05-07,28.726046511627917
CU-S0010,2018-05-08,33.661448763250874
CU-S0010,2018-05-09,36.98564444444444
CU-S0010,2018-05-10,32.18562015503875
CU-S0010,2018-05-11,21.255228070175445
CU-S0010,2018-05-12,18.425486111111116
CU-S0010,2018-05-13,15.787847222222215
CU-S0010,2018-05-14,17.876839080459778
CU-S0010,2018-05-15,17.378082191780823
CU-S0010,2018-05-16,18.477391304347826
CU-S0010,2018-05-17,7.41070776255707
CU-S0010,2018-05-18,8.783629629629633
CU-S0010,2018-05-20,10.536068702290079
CU-S0010,2018-05-21,12.29188118811881
CU-S0010,2018-05-22,12.847032967032973
CU-S0010,2018-05-23,6.94357400722022
CU-S0010,2018-05-24,4.738967136150233
CU-S0010,2018-05-25,15.05806451612903
CU-S0010,2018-05-28,6.01922480620155
CU-S0010,2018-05-29,5.939375000000002
CU-S0010,2018-05-30,9.322243589743593
CU-S0010,2018-05-31,8.387783132530117
CU-S0010,2018-06-01,8.494383561643835
CU-S0010,2018-06-04,9.471411764705882
CU-S0010,2018-06-05,8.686249999999998
CU-S0010,2018-06-06,5.6699652777777745
CU-S0010,2018-06-07,7.648264462809916
CU-S0011,2018-02-07,54.99990368465881
CU-S0011,2018-02-12,41.90982300884957
CU-S0011,2018-02-13,44.15270833333332
CU-S0011,2018-02-14,47.033554006968664
CU-S0011,2018-02-15,45.75815217391304
CU-S0011,2018-02-16,28.27395833333331
CU-S0011,2018-02-17,32.25666666666667
CU-S0011,2018-02-18,52.743174603174594
CU-S0011,2018-02-19,55.05078571428574
CU-S0011,2018-02-20,54.907017543859624
CU-S0011,2018-02-21,50.508606271776976
CU-S0011,2018-02-22,37.09170886075949
CU-S0011,2018-02-23,18.959631901840492
CU-S0011,2018-02-24,21.303286219081272
CU-S0011,2018-02-25,28.716666666666665
CU-S0011,2018-02-26,32.33773148148149
CU-S0011,2018-02-27,28.854404332129953
CU-S0011,2018-02-28,39.56118881118884
CU-S0011,2018-03-01,45.989927007299265
CU-S0011,2018-03-02,48.118055555555515
CU-S0011,2018-03-03,45.10629370629368
CU-S0011,2018-03-04,53.181719298245625
CU-S0011,2018-03-05,71.00459363957594
CU-S0011,2018-03-06,65.77445993031354
CU-S0011,2018-03-07,79.53911971830989
CU-S0011,2018-03-08,73.02481132075474
CU-S0011,2018-03-09,15.365430463576168
CU-S0011,2018-03-10,28.759270833333332
CU-S0011,2018-03-11,45.68000000000002
CU-S0011,2018-03-12,52.96703703703703
CU-S0011,2018-03-13,48.66735915492957
CU-S0011,2018-03-14,57.01893992932863
CU-S0011,2018-03-15,67.21299295774647
CU-S0011,2018-03-16,67.55830039525691
CU-S0011,2018-03-17,65.53329787234041
CU-S0011,2018-03-18,84.29640117994094
CU-S0011,2018-03-19,47.221652173913036
CU-S0011,2018-03-20,54.29959349593497
CU-S0011,2018-03-21,64.0702806122449
CU-S0011,2018-03-22,60.37003787878792
CU-S0011,2018-03-23,61.016117216117166
CU-S0011,2018-03-24,60.903125000000045
CU-S0011,2018-03-25,81.1901421800948
CU-S0011,2018-03-26,75.30783505154639
CU-S0011,2018-03-27,55.883163265306116
CU-S0011,2018-03-28,52.77101754385968
CU-S0011,2018-03-29,63.29595070422536
CU-S0011,2018-03-30,66.23932885906041
CU-S0011,2018-03-31,35.624339622641514
CU-S0011,2018-04-01,41.96499999999998
CU-S0011,2018-04-02,38.49938848920868
CU-S0011,2018-04-03,27.76828571428572
CU-S0011,2018-04-04,37.47697435897435
CU-S0011,2018-04-05,29.601041666666667
CU-S0011,2018-04-06,29.432679245283023
CU-S0011,2018-04-07,12.841463414634147
CU-S0011,2018-04-08,17.12698245614034
CU-S0011,2018-04-09,16.89838596491228
CU-S0011,2018-04-10,37.264842105263156
CU-S0011,2018-04-11,46.502456140350866
CU-S0011,2018-04-17,23.679230769230795
CU-S0011,2018-04-18,15.230962962962963
CU-S0011,2018-04-19,28.26064377682404
CU-S0011,2018-04-20,31.46793893129769
CU-S0011,2018-04-22,52.67
CU-S0011,2018-04-23,58.184680134680114
CU-S0011,2018-04-24,64.22673553719008
CU-S0011,2018-04-26,28.43672354948805
CU-S0011,2018-04-27,27.169999999999998
CU-S0011,2018-04-30,6.910864197530871
CU-S0011,2018-05-01,7.553221153846157
CU-S0011,2018-05-02,3.234562737642586
CU-S0011,2018-05-03,2.8652631578947374
CU-S0011,2018-05-04,6.470312500000001
CU-S0011,2018-05-05,14.34473684210527
CU-S0011,2018-05-07,22.13477777777779
CU-S0011,2018-05-08,28.074129353233833
CU-S0011,2018-05-09,28.94714285714286
CU-S0011,2018-05-10,31.289849624060153
CU-S0011,2018-05-11,10.623295019157087
CU-S0011,2018-05-12,20.916666666666668
CU-S0011,2018-05-14,20.980000000000004
CU-S0011,2018-05-15,19.550000000000008
CU-S0011,2018-05-16,20.29625
CU-S0011,2018-05-17,7.002533333333334
CU-S0011,2018-05-18,10.614577777777782
CU-S0011,2018-05-19,16.76625
CU-S0011,2018-05-20,11.09255319148936
CU-S0011,2018-05-21,12.61506756756757
CU-S0011,2018-05-22,11.695697211155384
CU-S0011,2018-05-23,8.508975265017671
CU-S0011,2018-05-24,6.816388888888891
CU-S0011,2018-05-25,13.963063063063064
CU-S0011,2018-05-26,6.468260869565218
CU-S0011,2018-05-27,6.079050279329604
CU-S0011,2018-05-28,4.459104477611941
CU-S0011,2018-05-30,5.060232558139534
CU-S0011,2018-05-31,4.958900709219857
CU-S0011,2018-06-01,6.172211538461538
CU-S0011,2018-06-03,4.3
CU-S0011,2018-06-04,9.159277108433734
CU-S0011,2018-06-05,8.25576923076923
CU-S0011,2018-06-06,6.175729166666666
CU-S0011,2018-06-07,6.051379310344825
CU-S0012,2018-03-08,113.184
CU-S0012,2018-03-21,14.19
CU-S0012,2018-05-23,17.750000000000004
CU-S0012,2018-09-16,17.076666666666664
CU-S0013,2018-02-12,37.219601769911506
CU-S0013,2018-02-13,35.57777777777777
CU-S0013,2018-02-14,42.172167182662555
CU-S0013,2018-02-15,45.332330097087365
CU-S0013,2018-02-16,23.978081180811788
CU-S0013,2018-02-17,24.673999999999996
CU-S0013,2018-02-19,52.67248091603054
CU-S0013,2018-02-20,50.403472222222206
CU-S0013,2018-02-21,46.987359154929585
CU-S0013,2018-02-22,40.38981308411215
CU-S0013,2018-02-23,18.3646511627907
CU-S0013,2018-02-26,30.39017857142859
CU-S0013,2018-02-27,28.383671874999997
CU-S0013,2018-02-28,41.23300724637683
CU-S0013,2018-03-01,39.608771929824556
CU-S0013,2018-03-02,44.57806324110674
CU-S0013,2018-03-03,38.267361111111114
CU-S0013,2018-03-04,48.734840989399316
CU-S0013,2018-03-05,66.59855633802816
CU-S0013,2018-03-06,62.61447183098591
CU-S0013,2018-03-07,85.79070175438598
CU-S0013,2018-03-08,80.75567251461987
CU-S0013,2018-03-09,17.861031746031745
CU-S0013,2018-03-10,26.396180555555574
CU-S0013,2018-03-11,44.70717770034847
CU-S0013,2018-03-12,51.902298850574695
CU-S0013,2018-03-13,47.8914946619217
CU-S0013,2018-03-14,55.15464788732393
CU-S0013,2018-03-15,69.99017667844518
CU-S0013,2018-03-16,73.23909677419354
CU-S0013,2018-03-18,47.87531073446328
CU-S0013,2018-03-19,51.059017341040466
CU-S0013,2018-03-20,58.10969696969697
CU-S0013,2018-03-21,65.47938628158848
CU-S0013,2018-03-22,61.360524344569306
CU-S0013,2018-03-23,60.88004081632652
CU-S0013,2018-03-24,62.443749999999994
CU-S0013,2018-03-26,75.06711111111109
CU-S0013,2018-03-27,61.59009999999999
CU-S0013,2018-03-28,49.126125000000016
CU-S0013,2018-03-29,61.59697183098591
CU-S0013,2018-03-30,67.62156462585031
CU-S0013,2018-03-31,36.039594594594604
CU-S0013,2018-04-01,39.59860139860139
CU-S0013,2018-04-02,36.80650190114067
CU-S0013,2018-04-03,27.076360424028255
CU-S0013,2018-04-04,36.77228855721393
CU-S0013,2018-04-05,29.0503859649123
CU-S0013,2018-04-06,27.085795454545448
CU-S0013,2018-04-07,9.801894736842103
CU-S0013,2018-04-08,11.086140350877196
CU-S0013,2018-04-09,16.64256227758007
CU-S0013,2018-04-10,33.5001056338028
CU-S0013,2018-04-11,51.199691629955936
CU-S0013,2018-04-12,59.55199999999999
CU-S0013,2018-04-16,32.08157894736841
CU-S0013,2018-04-17,22.012074074074068
CU-S0013,2018-04-18,19.938048780487815
CU-S0013,2018-04-19,28.685245901639323
CU-S0013,2018-04-20,32.882028985507255
CU-S0013,2018-04-22,56.55094117647061
CU-S0013,2018-04-23,71.73607843137256
CU-S0013,2018-04-24,78.6024691358025
CU-S0013,2018-04-25,60.58394495412843
CU-S0013,2018-04-26,29.622473684210522
CU-S0013,2018-04-28,17.133919413919415
CU-S0013,2018-04-29,9.6326480836237
CU-S0013,2018-04-30,9.379090909090904
CU-S0013,2018-05-01,6.628571428571431
CU-S0013,2018-05-02,2.6861386138613867
CU-S0013,2018-05-03,4.769009900990098
CU-S0013,2018-05-04,8.083602484472047
CU-S0013,2018-05-05,10.224604651162787
CU-S0013,2018-05-07,27.421400778210103
CU-S0013,2018-05-08,31.009405940594053
CU-S0013,2018-05-09,43.50688073394498
CU-S0013,2018-05-10,32.77178160919539
CU-S0013,2018-05-11,17.916970954356845
CU-S0013,2018-05-12,20.802857142857142
CU-S0013,2018-05-13,12.982096069868998
CU-S0013,2018-05-14,14.837162162162162
CU-S0013,2018-05-15,18.39440366972477
CU-S0013,2018-05-16,18.404715909090903
CU-S0013,2018-05-17,7.120881057268718
CU-S0013,2018-05-18,9.990272727272723
CU-S0013,2018-05-21,10.573471074380164
CU-S0013,2018-05-22,15.800106382978724
CU-S0013,2018-05-23,12.24011406844106
CU-S0013,2018-05-24,6.82607142857143
CU-S0013,2018-05-25,13.776965174129355
CU-S0013,2018-05-26,6.263333333333333
CU-S0013,2018-05-28,3.4921052631578955
CU-S0013,2018-05-29,2.511627906976744
CU-S0013,2018-05-30,6.506334661354583
CU-S0013,2018-05-31,6.392438016528922
CU-S0013,2018-06-01,4.710080645161295
CU-S0013,2018-06-04,7.598087649402391
CU-S0013,2018-06-05,8.680143540669858
CU-S0013,2018-06-06,3.924626865671644
CU-S0013,2018-06-07,13.812020202020198
CU-S0014,2018-02-07,43.09999235180764
CU-S0014,2018-02-12,32.42933035714285
CU-S0014,2018-02-13,33.028356643356624
CU-S0014,2018-02-14,39.49447183098592
CU-S0014,2018-02-15,42.026678445229706
CU-S0014,2018-02-16,25.145714285714273
CU-S0014,2018-02-17,33.55333333333334
CU-S0014,2018-02-19,47.919790575916224
CU-S0014,2018-02-20,48.96004761904759
CU-S0014,2018-02-21,49.05360714285716
CU-S0014,2018-02-22,44.031454545454544
CU-S0014,2018-02-23,14.276575875486383
CU-S0014,2018-02-24,19.986956521739135
CU-S0014,2018-02-25,29.598483146067395
CU-S0014,2018-02-26,28.749010600706704
CU-S0014,2018-02-27,29.09906137184116
CU-S0014,2018-02-28,37.44496376811595
CU-S0014,2018-03-01,40.41735191637627
CU-S0014,2018-03-02,42.045266903914566
CU-S0014,2018-03-03,35.221267605633834
CU-S0014,2018-03-04,46.21277192982461
CU-S0014,2018-03-05,59.51957142857148
CU-S0014,2018-03-06,54.632226148409885
CU-S0014,2018-03-07,77.88032142857146
CU-S0014,2018-03-08,62.50565371024737
CU-S0014,2018-03-09,15.921433691756265
CU-S0014,2018-03-10,25.986076388888872
CU-S0014,2018-03-11,41.80487804878047
CU-S0014,2018-03-12,49.160683453237425
CU-S0014,2018-03-13,45.657411347517694
CU-S0014,2018-03-14,51.91373239436622
CU-S0014,2018-03-15,67.1770567375887
CU-S0014,2018-03-16,71.0624210526316
CU-S0014,2018-03-17,57.91146853146848
CU-S0014,2018-03-18,47.46487804878054
CU-S0014,2018-03-19,49.86066901408448
CU-S0014,2018-03-20,63.59872791519435
CU-S0014,2018-03-21,63.10046153846157
CU-S0014,2018-03-22,65.44184834123219
CU-S0014,2018-03-23,65.00316666666666
CU-S0014,2018-03-24,88.20718750000006
CU-S0014,2018-03-25,86.33601398601397
CU-S0014,2018-03-26,73.8855633802817
CU-S0014,2018-03-27,51.259
CU-S0014,2018-03-28,49.40475177304962
CU-S0014,2018-03-29,62.90913043478257
CU-S0014,2018-03-30,65.96667857142853
CU-S0014,2018-03-31,38.14269230769232
CU-S0014,2018-04-01,39.03052631578947
CU-S0014,2018-04-02,38.51824372759857
CU-S0014,2018-04-03,25.888697183098582
CU-S0014,2018-04-04,41.59140186915889
CU-S0014,2018-04-05,29.219377777777815
CU-S0014,2018-04-06,26.88252631578948
CU-S0014,2018-04-07,8.859027777777786
CU-S0014,2018-04-08,11.234374999999998
CU-S0014,2018-04-09,15.128333333333332
CU-S0014,2018-04-10,40.79027027027026
CU-S0014,2018-04-11,53.503902439024415
CU-S0014,2018-04-12,67.09233449477352
CU-S0014,2018-04-13,72.64275261324039
CU-S0014,2018-04-14,72.5081533101045
CU-S0014,2018-04-15,64.55160839160843
CU-S0014,2018-04-16,34.20908496732029
CU-S0014,2018-04-17,21.259333333333334
CU-S0014,2018-04-19,28.178911290322578
CU-S0014,2018-04-20,33.99049122807015
CU-S0014,2018-04-21,43.95160278745645
CU-S0014,2018-04-22,55.329319371727735
CU-S0014,2018-04-23,66.27178988326847
CU-S0014,2018-04-24,74.74138888888885
CU-S0014,2018-04-25,42.98066202090589
CU-S0014,2018-04-26,22.974761904761912
CU-S0014,2018-04-27,18.470200000000016
CU-S0014,2018-04-28,15.127762237762225
CU-S0014,2018-04-29,10.231250000000005
CU-S0014,2018-04-30,9.794612676056337
CU-S0014,2018-05-01,14.840080971659914
CU-S0014,2018-05-02,7.168222222222222
CU-S0014,2018-05-03,6.161727272727274
CU-S0014,2018-05-04,6.349906103286385
CU-S0014,2018-05-05,9.782986111111107
CU-S0014,2018-05-06,14.564492753623188
CU-S0014,2018-05-07,31.282773437499994
CU-S0014,2018-05-08,35.83936619718311
CU-S0014,2018-05-09,40.64050193050191
CU-S0014,2018-05-10,35.349294117647055
CU-S0014,2018-05-11,22.232417061611375
CU-S0014,2018-05-12,23.940000000000005
CU-S0014,2018-05-13,14.904533333333335
CU-S0014,2018-05-14,16.695156794425085
CU-S0014,2018-05-15,16.79109929078014
CU-S0014,2018-05-16,19.409377777777777
CU-S0014,2018-05-17,7.294096916299566
CU-S0014,2018-05-18,9.869419087136933
CU-S0014,2018-05-19,11.268726114649679
CU-S0014,2018-05-20,14.472043010752687
CU-S0014,2018-05-21,16.14265873015873
CU-S0014,2018-05-22,13.602447552447558
CU-S0014,2018-05-23,11.597595818815325
CU-S0014,2018-05-24,11.064098939929334
CU-S0014,2018-05-25,15.888456140350877
CU-S0014,2018-05-26,8.278986013986017
CU-S0014,2018-05-27,8.775017543859642
CU-S0014,2018-05-28,4.81580524344569
CU-S0014,2018-05-29,6.199305555555558
CU-S0014,2018-05-30,8.081118881118885
CU-S0014,2018-05-31,7.606694560669453
CU-S0014,2018-06-01,7.775608856088561
CU-S0014,2018-06-02,14.238216783216783
CU-S0014,2018-06-03,10.729687499999995
CU-S0014,2018-06-04,11.528602150537639
CU-S0014,2018-06-05,8.964977168949769
CU-S0014,2018-06-06,5.984520547945204
CU-S0014,2018-06-07,7.382783505154637
CU-S0015,2018-02-07,42.282714843749226
CU-S0015,2018-02-14,43.63281690140844
CU-S0015,2018-02-15,51.249963768115975
CU-S0015,2018-02-16,28.494652777777763
CU-S0015,2018-02-17,34.56862068965517
CU-S0015,2018-02-18,45.93125000000001
CU-S0015,2018-02-19,46.13886524822692
CU-S0015,2018-02-20,50.179477351916375
CU-S0015,2018-02-21,50.809160839160846
CU-S0015,2018-02-22,27.754268292682916
CU-S0015,2018-02-23,12.833767605633795
CU-S0015,2018-02-24,18.440731707317077
