id,Time,Value
CU-S0043,13-05-2018,17.409523809523808
CU-S0043,14-05-2018,17.87778810408923
CU-S0043,17-05-2018,11.247023809523805
CU-S0043,18-05-2018,8.57281553398058
CU-S0043,22-05-2018,25.857291666666658
CU-S0043,23-05-2018,17.233550347222213
CU-S0043,24-05-2018,10.102916666666665
CU-S0043,25-05-2018,21.30897887323944
CU-S0043,26-05-2018,19.775474683544296
CU-S0043,27-05-2018,30.867121848739504
CU-S0043,28-05-2018,8.095833333333333
CU-S0043,30-05-2018,11.740878378378376
CU-S0043,31-05-2018,9.887014134275631
CU-S0043,01-06-2018,12.579637096774203
CU-S0043,02-06-2018,10.738214285714283
CU-S0043,03-06-2018,15.037053571428567
CU-S0043,05-06-2018,8.04407894736842
CU-S0043,06-06-2018,8.734870689655168
CU-S0043,07-06-2018,14.331010452961669
CU-S0044,27-02-2018,33.37711352657005
CU-S0044,28-02-2018,54.137458333333335
CU-S0044,02-03-2018,61.608858695652174
CU-S0044,05-03-2018,111.67451923076925
CU-S0044,06-03-2018,131.67417355371902
CU-S0044,07-03-2018,130.22395038167934
CU-S0044,08-03-2018,87.47689393939393
CU-S0044,09-03-2018,39.13430343511449
CU-S0044,12-03-2018,117.67277624309374
CU-S0044,13-03-2018,58.67456896551724
CU-S0044,14-03-2018,66.9435751748252
CU-S0044,15-03-2018,107.69531249999997
CU-S0044,16-03-2018,114.67669753086419
CU-S0044,19-03-2018,78.46439155107203
CU-S0044,20-03-2018,102.48146551724138
CU-S0044,21-03-2018,114.19465517241377
CU-S0044,22-03-2018,103.19379960317455
CU-S0044,23-03-2018,116.84842657342658
CU-S0044,26-03-2018,98.7947058823529
CU-S0044,27-03-2018,77.57934782608693
CU-S0044,28-03-2018,68.59594298245614
CU-S0044,29-03-2018,87.40879478827368
CU-S0044,30-03-2018,94.39787344398337
CU-S0044,03-04-2018,46.38270833333333
CU-S0044,04-04-2018,53.69364035087718
CU-S0044,09-04-2018,24.90382653061225
CU-S0044,10-04-2018,42.00688976377949
CU-S0044,11-04-2018,61.898760330578554
CU-S0044,17-04-2018,29.6703125
CU-S0044,18-04-2018,26.938281249999996
CU-S0044,19-04-2018,27.838741134751753
CU-S0044,20-04-2018,45.018339768339786
CU-S0044,23-04-2018,85.34881756756756
CU-S0044,24-04-2018,127.82057629870124
CU-S0044,25-04-2018,80.8014964788732
CU-S0044,01-05-2018,12.0625
CU-S0044,02-05-2018,6.4260017421602775
CU-S0044,03-05-2018,9.27074742268041
CU-S0044,04-05-2018,17.40614186851211
CU-S0044,07-05-2018,32.464735894357695
CU-S0044,08-05-2018,42.22596153846153
CU-S0044,09-05-2018,49.0610805860806
CU-S0044,17-05-2018,10.792753623188403
CU-S0044,18-05-2018,16.462834821428572
CU-S0044,23-05-2018,15.28735294117647
CU-S0044,25-05-2018,16.483894230769234
CU-S0044,30-05-2018,11.837499999999999
CU-S0044,01-06-2018,10.289259927797838
CU-S0044,05-06-2018,18.665396341463392
CU-S0044,06-06-2018,9.139861111111113
CU-S0044,07-06-2018,11.218750000000002
CU-S0045,15-02-2018,60.85683139534886
CU-S0045,16-02-2018,53.60352787456448
CU-S0045,17-02-2018,57.77916666666666
CU-S0045,18-02-2018,86.03294573643412
CU-S0045,19-02-2018,79.36457597173148
CU-S0045,20-02-2018,76.4303385416667
CU-S0045,21-02-2018,57.66319444444446
CU-S0045,22-02-2018,31.784946236559133
CU-S0045,23-02-2018,21.07438811188811
CU-S0045,24-02-2018,28.575086805555564
CU-S0045,25-02-2018,39.60620629370629
CU-S0045,26-02-2018,22.037247474747456
CU-S0045,27-02-2018,36.4639303482587
CU-S0045,28-02-2018,47.80675438596487
CU-S0045,01-03-2018,52.068142361111114
CU-S0045,02-03-2018,50.75393356643353
CU-S0045,03-03-2018,65.296875
CU-S0045,04-03-2018,91.45876736111113
CU-S0045,05-03-2018,154.67057291666663
CU-S0045,06-03-2018,123.7003484320557
CU-S0045,07-03-2018,147.80468749999994
CU-S0045,08-03-2018,80.60506993006992
CU-S0045,09-03-2018,27.331140350877188
CU-S0045,10-03-2018,63.2648083623693
CU-S0045,11-03-2018,104.68532986111114
CU-S0045,12-03-2018,78.20541958041962
CU-S0045,13-03-2018,61.92089483394838
CU-S0045,14-03-2018,110.11927083333327
CU-S0045,15-03-2018,114.77300347222221
CU-S0045,16-03-2018,111.28979257641912
CU-S0045,17-03-2018,89.15271929824563
CU-S0045,18-03-2018,97.0209059233449
CU-S0045,19-03-2018,163.82192982456138
CU-S0045,20-03-2018,159.18968531468522
CU-S0045,21-03-2018,121.54079861111111
CU-S0045,22-03-2018,156.9006118881118
CU-S0045,23-03-2018,124.19561403508774
CU-S0045,24-03-2018,152.24520905923342
CU-S0045,25-03-2018,119.0826388888889
CU-S0045,26-03-2018,92.54433453237411
CU-S0045,05-04-2018,41.238749999999996
CU-S0045,06-04-2018,39.32885514018691
CU-S0045,07-04-2018,10.655487804878042
CU-S0045,08-04-2018,18.952141608391603
CU-S0045,09-04-2018,26.5048245614035
CU-S0045,10-04-2018,56.47996515679445
CU-S0045,11-04-2018,85.9856271777004
CU-S0045,12-04-2018,102.31643356643349
CU-S0045,13-04-2018,108.66927083333331
CU-S0045,14-04-2018,98.46484374999993
CU-S0045,15-04-2018,95.23533950617278
CU-S0045,18-04-2018,26.787038934426228
CU-S0045,19-04-2018,31.950168918918916
CU-S0045,20-04-2018,55.71592323651457
CU-S0045,21-04-2018,64.06490384615385
CU-S0045,22-04-2018,85.125
CU-S0045,30-04-2018,3.227533783783783
CU-S0045,01-05-2018,7.720291479820631
CU-S0045,03-05-2018,7.711363636363636
CU-S0045,04-05-2018,8.71032608695652
CU-S0045,05-05-2018,11.360243055555559
CU-S0045,06-05-2018,20.15243055555554
CU-S0045,07-05-2018,33.853571428571435
CU-S0045,08-05-2018,46.16261737089202
CU-S0045,09-05-2018,47.268499999999996
CU-S0045,10-05-2018,27.047085889570564
CU-S0045,11-05-2018,18.805662020905924
CU-S0045,12-05-2018,22.408898305084755
CU-S0045,14-05-2018,24.49816176470588
CU-S0045,16-05-2018,27.907363013698642
CU-S0045,17-05-2018,6.162635135135135
CU-S0045,18-05-2018,10.290816326530612
CU-S0045,23-05-2018,16.838414634146343
CU-S0045,25-05-2018,13.185628342245991
CU-S0045,26-05-2018,7.168098958333338
CU-S0045,27-05-2018,4.993489583333331
CU-S0045,28-05-2018,5.587633451957292
CU-S0045,29-05-2018,0.9285621761658043
CU-S0045,30-05-2018,8.612674216027878
CU-S0045,31-05-2018,6.392795138888886
CU-S0045,01-06-2018,6.659805653710246
CU-S0045,02-06-2018,8.768229166666666
CU-S0045,03-06-2018,13.384548611111109
CU-S0045,04-06-2018,12.326817375886522
CU-S0045,05-06-2018,11.252631578947364
CU-S0045,06-06-2018,7.691870629370629
CU-S0045,07-06-2018,6.945661157024792
CU-S0046,15-02-2018,56.70881502890175
CU-S0046,16-02-2018,48.17722125435537
CU-S0046,17-02-2018,51.168103448275865
CU-S0046,18-02-2018,61.04423076923078
CU-S0046,19-02-2018,64.40087719298249
CU-S0046,20-02-2018,66.29064685314688
CU-S0046,21-02-2018,58.189670138888886
CU-S0046,22-02-2018,29.57186411149827
CU-S0046,23-02-2018,22.918402777777786
CU-S0046,24-02-2018,24.046440972222218
CU-S0046,25-02-2018,35.224392361111114
CU-S0046,26-02-2018,21.640113240418124
CU-S0046,27-02-2018,33.71484374999997
CU-S0046,28-02-2018,48.099216027874554
CU-S0046,01-03-2018,48.014895470383294
CU-S0046,02-03-2018,47.563281249999996
CU-S0046,03-03-2018,49.802517361111114
CU-S0046,04-03-2018,60.85740418118466
CU-S0046,05-03-2018,86.40559440559437
CU-S0046,06-03-2018,102.77621951219513
CU-S0046,07-03-2018,109.25288461538462
CU-S0046,08-03-2018,67.75355263157888
CU-S0046,09-03-2018,25.849738675958193
CU-S0046,10-03-2018,36.34930313588848
CU-S0046,11-03-2018,61.32317073170733
CU-S0046,12-03-2018,71.35194128787879
CU-S0046,13-03-2018,53.02256944444445
CU-S0046,14-03-2018,79.66189236111113
CU-S0046,15-03-2018,88.18902439024384
CU-S0046,16-03-2018,80.86585365853654
CU-S0046,17-03-2018,67.71744791666669
CU-S0046,18-03-2018,79.01562500000003
CU-S0046,19-03-2018,89.79458041958044
CU-S0046,20-03-2018,110.84071180555556
CU-S0046,21-03-2018,62.69729965156799
CU-S0046,22-03-2018,66.094298245614
CU-S0046,23-03-2018,84.68151197604794
CU-S0046,24-03-2018,117.60333935018056
CU-S0046,25-03-2018,146.64490445859877
CU-S0046,26-03-2018,81.9161713286713
CU-S0046,27-03-2018,60.53627622377623
CU-S0046,28-03-2018,65.58697552447548
CU-S0046,29-03-2018,78.83449477351917
CU-S0046,30-03-2018,92.12147887323944
CU-S0046,31-03-2018,68.29166666666666
CU-S0046,01-04-2018,51.35836501901136
CU-S0046,02-04-2018,56.292100694444436
CU-S0046,03-04-2018,51.97786458333335
CU-S0046,04-04-2018,56.40431184668989
CU-S0046,05-04-2018,45.05873655913981
CU-S0046,11-04-2018,72.53614457831324
CU-S0046,12-04-2018,106.34291338582675
CU-S0046,13-04-2018,94.30053191489364
CU-S0046,15-04-2018,61.46940104166667
CU-S0046,16-04-2018,33.958333333333336
CU-S0046,18-04-2018,26.702625570776263
CU-S0046,19-04-2018,35.4284722222222
CU-S0046,20-04-2018,45.68142361111108
CU-S0046,21-04-2018,62.51437282229963
CU-S0046,22-04-2018,78.28789198606269
CU-S0046,23-04-2018,86.39329268292686
CU-S0046,24-04-2018,91.60235191637626
CU-S0046,25-04-2018,59.66689895470383
CU-S0046,26-04-2018,21.976996527777803
CU-S0046,27-04-2018,23.014808362369326
CU-S0046,28-04-2018,21.831163194444436
CU-S0046,29-04-2018,9.039930555555552
CU-S0046,30-04-2018,4.301393728222999
CU-S0046,01-05-2018,6.334930313588845
CU-S0046,02-05-2018,2.7201754385964905
CU-S0046,03-05-2018,4.289366319444445
CU-S0046,04-05-2018,6.486585365853658
CU-S0046,05-05-2018,9.943186695278966
CU-S0046,06-05-2018,20.85303571428571
CU-S0046,07-05-2018,31.18684668989547
CU-S0046,08-05-2018,40.00087412587412
CU-S0046,09-05-2018,40.61310975609756
CU-S0046,10-05-2018,37.030923344947745
CU-S0046,11-05-2018,19.62821180555555
CU-S0046,12-05-2018,13.667100694444448
CU-S0046,13-05-2018,13.255555555555551
CU-S0046,14-05-2018,25.6581106870229
CU-S0046,15-05-2018,28.37603305785125
CU-S0046,17-05-2018,11.862499999999997
CU-S0046,18-05-2018,14.050147928994082
CU-S0046,19-05-2018,13.26085069444444
CU-S0046,20-05-2018,14.411290322580644
CU-S0046,21-05-2018,22.28269628099173
CU-S0046,22-05-2018,13.352604166666655
CU-S0046,23-05-2018,7.162436548223351
CU-S0046,25-05-2018,10.262104072398188
CU-S0046,26-05-2018,6.074956597222224
CU-S0046,27-05-2018,5.4572147651006695
CU-S0046,28-05-2018,9.61388888888889
CU-S0046,29-05-2018,3.4730902777777786
CU-S0046,30-05-2018,8.55989583333333
CU-S0046,31-05-2018,6.347222222222221
CU-S0046,01-06-2018,8.900584795321636
CU-S0046,03-06-2018,16.817606707317065
CU-S0046,04-06-2018,8.615821678321678
CU-S0046,05-06-2018,10.521777003484317
CU-S0046,06-06-2018,8.236585365853657
CU-S0046,07-06-2018,11.105158730158728
CU-S0047,16-02-2018,41.77897727272726
CU-S0047,17-02-2018,46.86249999999999
CU-S0047,18-02-2018,63.45930232558144
CU-S0047,19-02-2018,68.6727393617021
CU-S0047,20-02-2018,71.92832792207791
CU-S0047,21-02-2018,63.24478744939274
CU-S0047,22-02-2018,36.43315602836877
CU-S0047,23-02-2018,23.50136443661972
CU-S0047,24-02-2018,26.477430555555532
CU-S0047,25-02-2018,37.05034722222223
CU-S0047,26-02-2018,35.99034090909091
CU-S0047,27-02-2018,38.52964912280701
CU-S0047,28-02-2018,53.79293286219079
CU-S0047,01-03-2018,56.77469618055557
CU-S0047,02-03-2018,59.079770318021176
CU-S0047,03-03-2018,49.724738675958186
CU-S0047,04-03-2018,62.10057397959179
CU-S0047,05-03-2018,82.13216463414633
CU-S0047,06-03-2018,75.11947368421056
CU-S0047,07-03-2018,111.54420731707322
CU-S0047,08-03-2018,81.32803171641797
CU-S0047,09-03-2018,23.17138501742158
CU-S0047,10-03-2018,39.06293402777776
CU-S0047,11-03-2018,59.786062717770086
CU-S0047,12-03-2018,74.22295296167246
CU-S0047,13-03-2018,61.38924216027874
CU-S0047,14-03-2018,77.54750874125871
CU-S0047,15-03-2018,98.38067375886521
CU-S0047,16-03-2018,98.52583333333328
CU-S0047,17-03-2018,74.23693576388892
CU-S0047,18-03-2018,71.04442508710805
CU-S0047,19-03-2018,74.66493794326236
CU-S0047,20-03-2018,94.58161196911193
CU-S0047,21-03-2018,88.92561619718307
CU-S0047,22-03-2018,90.22455673758863
CU-S0047,23-03-2018,99.26355263157902
CU-S0047,24-03-2018,105.36175958188146
CU-S0047,25-03-2018,112.23871527777776
CU-S0047,26-03-2018,97.52569686411154
CU-S0047,27-03-2018,73.05052264808357
CU-S0047,28-03-2018,72.99324912891986
CU-S0047,29-03-2018,89.01996527777776
CU-S0047,30-03-2018,92.7453234265734
CU-S0047,31-03-2018,94.44852941176471
CU-S0047,02-04-2018,53.35184824902722
CU-S0047,03-04-2018,37.4621913580247
CU-S0047,04-04-2018,55.08275862068965
CU-S0047,05-04-2018,36.48613445378151
CU-S0047,06-04-2018,34.17401960784312
CU-S0047,09-04-2018,25.967964480874326
CU-S0047,10-04-2018,50.87592105263156
CU-S0047,11-04-2018,76.20195729537367
CU-S0047,12-04-2018,98.09982638888894
CU-S0047,13-04-2018,99.34635416666673
CU-S0047,14-04-2018,109.10329861111116
CU-S0047,15-04-2018,110.85714285714292
CU-S0047,17-04-2018,27.055153508771912
CU-S0047,18-04-2018,26.169519704433483
CU-S0047,19-04-2018,36.93904593639578
CU-S0047,20-04-2018,50.87857773851586
CU-S0047,21-04-2018,63.38932291666667
CU-S0047,22-04-2018,78.07835365853657
CU-S0047,23-04-2018,93.21800176056337
CU-S0047,24-04-2018,111.35719298245611
CU-S0047,25-04-2018,64.68206713780917
CU-S0047,26-04-2018,30.987896126760575
CU-S0047,27-04-2018,25.354134615384616
CU-S0047,29-04-2018,13.781100478468895
CU-S0047,30-04-2018,14.0737676056338
CU-S0047,01-05-2018,17.460745614035098
CU-S0047,02-05-2018,3.5826822916666665
CU-S0047,03-05-2018,8.206359649122806
CU-S0047,04-05-2018,10.058859649122804
CU-S0047,05-05-2018,13.150607638888884
CU-S0047,06-05-2018,25.363142292490117
CU-S0047,07-05-2018,46.134699999999995
CU-S0047,08-05-2018,56.43662587412587
CU-S0047,09-05-2018,55.320466549295766
CU-S0047,10-05-2018,41.333333333333336
CU-S0047,11-05-2018,32.87579545454547
CU-S0047,12-05-2018,22.326229508196715
CU-S0047,15-05-2018,23.34676113360325
CU-S0047,16-05-2018,23.876822916666647
CU-S0047,17-05-2018,7.819754901960789
CU-S0047,18-05-2018,14.068379790940767
CU-S0047,19-05-2018,17.24262152777778
CU-S0047,20-05-2018,20.22074468085107
CU-S0047,21-05-2018,23.861017786561266
CU-S0047,22-05-2018,18.894832155477044
CU-S0047,23-05-2018,14.90202464788731
CU-S0047,24-05-2018,17.732241697416978
CU-S0047,25-05-2018,23.12513157894737
CU-S0047,26-05-2018,10.696050347222222
CU-S0047,27-05-2018,10.780381944444459
CU-S0047,28-05-2018,6.046491228070179
CU-S0047,29-05-2018,5.38107638888889
CU-S0047,30-05-2018,10.561447368421055
CU-S0047,31-05-2018,9.483156028368793
CU-S0047,01-06-2018,13.544787985865723
CU-S0047,02-06-2018,13.722328244274808
CU-S0047,03-06-2018,20.059375
CU-S0047,04-06-2018,13.14781368821294
CU-S0047,05-06-2018,11.660833333333333
CU-S0047,06-06-2018,11.900132042253528
CU-S0047,07-06-2018,10.928846153846154
CU-S0049,11-03-2018,67.07386363636365
CU-S0049,12-03-2018,75.27651515151514
CU-S0050,15-02-2018,62.64396802325582
CU-S0050,16-02-2018,53.83088235294118
CU-S0050,18-02-2018,79.65875
CU-S0050,19-02-2018,72.71205128205128
CU-S0050,20-02-2018,84.86644736842106
CU-S0050,21-02-2018,56.04578651685395
CU-S0050,22-02-2018,34.840157480314964
CU-S0050,23-02-2018,24.292132867132885
CU-S0050,24-02-2018,28.9017857142857
CU-S0050,25-02-2018,39.64842964824117
CU-S0050,26-02-2018,37.67113636363635
CU-S0050,27-02-2018,48.29590277777779
CU-S0050,28-02-2018,48.299216027874564
CU-S0050,01-03-2018,57.516114982578394
CU-S0050,02-03-2018,53.50039198606273
CU-S0050,03-03-2018,59.639450867052034
CU-S0050,04-03-2018,100.37412587412578
CU-S0050,05-03-2018,154.17626306620218
CU-S0050,06-03-2018,152.78360507246376
CU-S0050,07-03-2018,145.79596491228065
CU-S0050,08-03-2018,76.78400349650344
CU-S0050,09-03-2018,32.05211330935251
CU-S0050,10-03-2018,47.70357142857138
CU-S0050,11-03-2018,79.19027777777777
CU-S0050,12-03-2018,98.275
CU-S0050,13-03-2018,64.54525316455697
CU-S0050,14-03-2018,86.64166666666671
CU-S0050,15-03-2018,97.92273519163761
CU-S0050,16-03-2018,102.37539473684215
CU-S0050,17-03-2018,111.52726480836239
CU-S0050,18-03-2018,101.9210503472221
CU-S0050,19-03-2018,149.975
CU-S0050,20-03-2018,150.0568181818183
CU-S0050,21-03-2018,116.57615830115826
CU-S0050,22-03-2018,106.06550522648081
CU-S0050,23-03-2018,104.62626306620197
CU-S0050,24-03-2018,113.34505208333336
CU-S0050,25-03-2018,131.6901408450704
CU-S0050,26-03-2018,102.95627934272296
CU-S0050,27-03-2018,70.3346200980392
CU-S0050,28-03-2018,88.03034722222222
CU-S0050,29-03-2018,78.38610197368422
CU-S0050,30-03-2018,103.69694656488544
CU-S0050,31-03-2018,85.5161585365854
CU-S0050,02-04-2018,55.22535377358489
CU-S0050,03-04-2018,61.030300000000004
CU-S0050,04-04-2018,53.480500000000006
CU-S0050,05-04-2018,39.4703671328671
CU-S0050,06-04-2018,46.230067567567566
CU-S0050,07-04-2018,9.554269801980201
CU-S0050,08-04-2018,18.257665505226466
CU-S0050,09-04-2018,29.58526315789474
CU-S0050,10-04-2018,53.89014705882355
CU-S0050,11-04-2018,89.808734939759
CU-S0050,12-04-2018,92.13524590163931
CU-S0050,13-04-2018,101.24315693430657
CU-S0050,14-04-2018,116.96599650349644
CU-S0050,15-04-2018,101.15817901234566
CU-S0050,17-04-2018,19.14180825242718
CU-S0050,18-04-2018,20.98885350318471
CU-S0050,19-04-2018,38.180408653846165
CU-S0050,20-04-2018,54.45905660377355
CU-S0050,21-04-2018,57.95987654320989
CU-S0050,23-04-2018,187.54471153846157
CU-S0050,24-04-2018,136.7336672473868
CU-S0050,25-04-2018,97.81468749999998
CU-S0050,26-04-2018,41.1418918918919
CU-S0050,27-04-2018,20.58993320610685
CU-S0050,28-04-2018,19.58463541666666
CU-S0050,29-04-2018,10.06746515679443
CU-S0050,30-04-2018,8.00322580645161
CU-S0050,01-05-2018,9.266270661157028
CU-S0050,02-05-2018,3.9283653846153856
CU-S0050,03-05-2018,6.645416666666667
CU-S0050,04-05-2018,6.998493975903619
CU-S0050,05-05-2018,12.545209059233457
CU-S0050,06-05-2018,24.51785714285715
CU-S0050,07-05-2018,41.69587500000002
CU-S0050,08-05-2018,34.5233455882353
CU-S0050,09-05-2018,49.82973130841125
CU-S0050,10-05-2018,46.371767241379324
CU-S0050,11-05-2018,22.47243421052632
CU-S0050,12-05-2018,14.26432291666667
CU-S0050,13-05-2018,20.652416356877325
CU-S0050,14-05-2018,37.27116834170859
CU-S0050,15-05-2018,28.575666666666656
CU-S0050,16-05-2018,44.331785714285715
CU-S0050,17-05-2018,10.342746913580244
CU-S0050,18-05-2018,9.3425
CU-S0050,21-05-2018,14.993838028169014
CU-S0050,22-05-2018,21.130928571428566
CU-S0051,16-02-2018,67.44383259911888
CU-S0051,24-02-2018,26.75933388157892
CU-S0051,26-02-2018,33.29648936170211
CU-S0051,27-02-2018,41.51005244755245
CU-S0051,28-02-2018,52.399305555555564
CU-S0051,01-03-2018,60.103758741258744
CU-S0051,02-03-2018,57.897359154929596
CU-S0051,03-03-2018,56.228404471544685
CU-S0051,04-03-2018,99.68074912891987
CU-S0051,05-03-2018,133.0998263888889
CU-S0051,06-03-2018,132.93345959595953
CU-S0051,07-03-2018,144.64446564885492
CU-S0051,08-03-2018,83.19143356643353
CU-S0051,09-03-2018,34.12006118881119
CU-S0051,10-03-2018,50.272232142857135
CU-S0051,11-03-2018,80.56189024390244
CU-S0051,12-03-2018,73.71141114982579
CU-S0051,13-03-2018,61.09486842105259
CU-S0051,14-03-2018,91.54235139860138
CU-S0051,15-03-2018,93.32420774647889
CU-S0051,16-03-2018,90.9001736111112
CU-S0051,17-03-2018,78.64149305555557
CU-S0051,18-03-2018,98.19053819444443
CU-S0051,19-03-2018,120.81046006944449
CU-S0051,20-03-2018,128.54383680555551
CU-S0051,21-03-2018,108.24418706293713
CU-S0051,22-03-2018,92.9660278745645
CU-S0051,23-03-2018,92.76041666666671
CU-S0051,24-03-2018,110.20209059233451
CU-S0051,25-03-2018,99.27442170818506
CU-S0051,26-03-2018,102.33883451957297
CU-S0051,27-03-2018,70.3232269503546
CU-S0051,28-03-2018,82.86501736111113
CU-S0051,29-03-2018,101.89721254355402
CU-S0051,30-03-2018,92.91724738675963
CU-S0051,31-03-2018,49.07397058823525
CU-S0051,01-04-2018,53.182547169811286
CU-S0051,02-04-2018,49.65030701754385
CU-S0051,03-04-2018,46.83854166666665
CU-S0051,04-04-2018,47.4596254355401
CU-S0051,05-04-2018,39.35620629370629
CU-S0051,06-04-2018,31.928257042253513
CU-S0051,07-04-2018,10.46146616541353
CU-S0051,10-04-2018,50.11443089430896
CU-S0051,11-04-2018,87.18666356877321
CU-S0051,12-04-2018,99.53559027777779
CU-S0051,13-04-2018,94.73828125000004
CU-S0051,14-04-2018,107.13194444444447
CU-S0051,15-04-2018,78.98350694444446
CU-S0051,16-04-2018,30.82335069444446
CU-S0051,17-04-2018,22.582880434782602
CU-S0051,18-04-2018,28.087278368794344
CU-S0051,19-04-2018,40.83258272058826
CU-S0051,20-04-2018,52.19618055555556
CU-S0051,21-04-2018,64.87007839721257
CU-S0051,22-04-2018,84.93745644599298
CU-S0051,23-04-2018,101.07495659722225
CU-S0051,24-04-2018,108.08723958333336
CU-S0051,25-04-2018,77.28547979797978
CU-S0051,26-04-2018,30.349100378787885
CU-S0051,27-04-2018,19.74309566787004
CU-S0051,28-04-2018,20.67578125
CU-S0051,29-04-2018,11.075954861111116
CU-S0051,30-04-2018,10.691083916083915
CU-S0051,01-05-2018,12.020399305555555
CU-S0051,02-05-2018,5.424479166666665
CU-S0051,03-05-2018,9.484320557491293
CU-S0051,04-05-2018,9.145323426573427
CU-S0051,05-05-2018,15.515190972222221
CU-S0051,06-05-2018,25.836805555555546
CU-S0051,07-05-2018,35.40494791666668
CU-S0051,08-05-2018,39.60720486111111
CU-S0051,09-05-2018,45.959288194444426
CU-S0051,10-05-2018,35.38788461538461
CU-S0051,11-05-2018,22.927951388888886
CU-S0051,12-05-2018,21.236798245614025
CU-S0051,13-05-2018,21.11792534722222
CU-S0051,14-05-2018,26.49477351916375
CU-S0051,15-05-2018,28.881224489795912
CU-S0051,16-05-2018,26.046348314606746
CU-S0051,17-05-2018,16.497021484374994
CU-S0051,18-05-2018,21.34258771929824
CU-S0051,19-05-2018,20.445746527777786
CU-S0051,20-05-2018,25.756295289855046
CU-S0051,21-05-2018,20.75309959349593
CU-S0051,22-05-2018,17.159712543554004
CU-S0051,23-05-2018,14.986309523809533
CU-S0051,24-05-2018,15.265624999999995
CU-S0051,25-05-2018,16.400520833333317
CU-S0051,26-05-2018,9.692987804878056
CU-S0051,27-05-2018,8.766550522648084
CU-S0051,28-05-2018,4.359085365853661
CU-S0051,29-05-2018,4.904627403846155
CU-S0051,30-05-2018,8.739412313432831
CU-S0051,31-05-2018,9.82855902777778
CU-S0051,01-06-2018,11.986979166666668
CU-S0051,02-06-2018,14.681857638888896
CU-S0051,03-06-2018,15.680944055944057
CU-S0051,04-06-2018,13.759605263157887
CU-S0051,05-06-2018,13.406578947368413
CU-S0051,06-06-2018,8.015853658536583
CU-S0051,07-06-2018,9.22877358490566
CU-S0052,15-02-2018,56.84283625730997
CU-S0052,16-02-2018,38.14063588850175
CU-S0052,17-02-2018,34.07083333333334
CU-S0052,18-02-2018,66.07499999999999
CU-S0052,19-02-2018,61.91732062780266
CU-S0052,20-02-2018,63.08863636363634
CU-S0052,21-02-2018,63.57809233449475
CU-S0052,22-02-2018,45.19410377358491
CU-S0052,23-02-2018,19.848000000000024
CU-S0052,26-02-2018,24.17670157068062
CU-S0052,27-02-2018,40.64581521739129
CU-S0052,28-02-2018,45.327127659574465
CU-S0052,02-03-2018,53.813860887096766
CU-S0052,03-03-2018,42.95312500000002
CU-S0052,04-03-2018,54.26337108013934
CU-S0052,05-03-2018,74.35511363636365
CU-S0052,06-03-2018,71.73524844720498
CU-S0052,07-03-2018,93.32490347490344
CU-S0052,08-03-2018,76.11549744897957
CU-S0052,09-03-2018,15.014212328767119
CU-S0052,12-03-2018,76.79451219512195
CU-S0052,13-03-2018,52.629500000000014
CU-S0052,14-03-2018,67.64642857142856
CU-S0052,16-03-2018,79.33667664670656
CU-S0052,17-03-2018,80.501171875
CU-S0052,22-03-2018,72.99506683641019
CU-S0052,23-03-2018,60.59323770491806
CU-S0052,24-03-2018,67.29421397379907
CU-S0052,27-03-2018,70.3198051948052
CU-S0052,29-03-2018,79.17834507042255
CU-S0052,30-03-2018,77.35089662447263
CU-S0052,02-04-2018,53.00689655172415
CU-S0052,03-04-2018,45.1179347826087
CU-S0052,04-04-2018,54.88583333333333
CU-S0052,05-04-2018,39.10573529411762
CU-S0052,09-04-2018,18.596875
CU-S0052,10-04-2018,40.5677536231884
CU-S0052,17-04-2018,18.237499999999997
CU-S0052,18-04-2018,26.305882352941182
CU-S0052,23-04-2018,61.99695512820513
CU-S0052,24-04-2018,89.21022727272725
CU-S0052,25-04-2018,101.19543650793652
CU-S0052,26-04-2018,29.750000000000007
CU-S0052,27-04-2018,24.76111111111111
CU-S0052,04-05-2018,28.1265625
CU-S0052,05-05-2018,8.925
CU-S0052,07-05-2018,10.665114613180506
CU-S0052,08-05-2018,42.5
CU-S0052,11-05-2018,22.990625000000016
CU-S0052,19-05-2018,4.0767578124999995
CU-S0052,30-05-2018,6.921153846153847
CU-S0052,06-06-2018,3.1291666666666664
CU-S0052,07-06-2018,11.494642857142855
CU-S0053,21-02-2018,61.709035326086955
CU-S0053,22-02-2018,54.06473214285712
CU-S0053,23-02-2018,27.144576149425287
CU-S0053,26-02-2018,37.926174496644286
CU-S0053,02-03-2018,60.73181818181817
CU-S0053,05-03-2018,82.99636363636363
CU-S0053,06-03-2018,79.57970383275254
CU-S0053,07-03-2018,115.96657986111109
CU-S0053,08-03-2018,107.43466569767439
CU-S0053,13-03-2018,58.087646370023485
CU-S0053,14-03-2018,72.5486451048951
CU-S0053,15-03-2018,93.83723958333336
CU-S0053,16-03-2018,103.27083333333334
CU-S0053,19-03-2018,71.44810126582274
CU-S0053,20-03-2018,86.07919407894737
CU-S0053,23-03-2018,84.07080078124996
CU-S0053,24-03-2018,93.57421874999997
CU-S0053,28-03-2018,67.21562499999997
CU-S0053,29-03-2018,83.38585069444449
CU-S0053,30-03-2018,90.40712809917352
CU-S0053,02-04-2018,53.9625
CU-S0053,03-04-2018,32.73307984790873
CU-S0053,04-04-2018,54.70754716981131
CU-S0053,10-04-2018,38.15977272727273
